year_month,number of request,URLs removed,URLs that were not in Google's search index,URLs for which we took no action,URLs pending review,From Abuser,Total urls,% abuser,% remove,% not in google,% no action
2011,35487,3197881,0,269489,0,112,3467370,0.32%,92.23%,0.00%,7.77%
2012,427979,54334113,0,7012820,0,646,61346933,0.15%,88.57%,0.00%,11.43%
2013,480012,221953802,0,21437533,0,854,243391335,0.18%,91.19%,0.00%,8.81%
2014,831080,321709126,0,25638706,9,1519,347347841,0.18%,92.62%,0.00%,7.38%
2015,1190484,519968421,0,41060863,17,1054,561029301,0.09%,92.68%,0.00%,7.32%
2016,1251814,914790056,0,103393746,6920,4113,1018190722,0.33%,89.84%,0.00%,10.15%
2017,1298819,695266938,131971523,89492717,15864,22104,916747042,1.70%,75.84%,14.40%,9.76%
2018,1584799,226651780,457919706,55817963,44,18320,740389493,1.16%,30.61%,61.85%,7.54%
2019,277949,31360797,65560163,9259615,37955,857,106218530,0.31%,29.52%,61.72%,8.72%
